id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
946903149679345664,946877854876303361,1514594278000,2017-12-30,01:37:58,CET,3295871251,poggenburgandre,André Poggenburg,,"Komisch, wenn's um ""rechts"" geht verallgemeinern die Linken doch aber auch!? Leute die sich friedlich gegen Multi-Kulti und Islamisierung wenden sind alle gleich Nazis. National wird nicht von nationalistisch unterschieden usw... Doch linke Heuchlerbande oder wie?",['eismanhobbit'],[],[],5,5,14,[],[],https://twitter.com/PoggenburgAndre/status/946903149679345664,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '3947324909', 'username': 'eismanhobbit'}]",
946898969212399616,946862043587579905,1514593281000,2017-12-30,01:21:21,CET,3295871251,poggenburgandre,André Poggenburg,,"Nicht mehr bei der AfD, im Gegensatz zu den Linken trennen wir uns von solchen!",['europate'],[],[],9,0,3,[],[],https://twitter.com/PoggenburgAndre/status/946898969212399616,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '942716012478246912', 'username': 'Europate'}]",
946897986998755328,946851088652750850,1514593047000,2017-12-30,01:17:27,CET,3295871251,poggenburgandre,André Poggenburg,,"Sie meinen Linksextreme und kriminelle Ausländer, ja?",['wmoebius'],[],[],0,0,4,[],[],https://twitter.com/PoggenburgAndre/status/946897986998755328,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '347149586', 'username': 'wmoebius'}]",
946897649566961664,946851088652750850,1514592966000,2017-12-30,01:16:06,CET,3295871251,poggenburgandre,André Poggenburg,,Mein Gott was ist mit dem Rasenmähermann los! 😂,"['wolff1_wolff', 'rasihinterhof', 'pablaer']",[],[],2,1,14,[],[],https://twitter.com/PoggenburgAndre/status/946897649566961664,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '1907273437', 'username': 'wolff1_wolff'}, {'user_id': '318619169', 'username': 'RasiHinterhof'}, {'user_id': '1195384350692564994', 'username': 'Pablaer'}]",
946874252631953408,946862043587579905,1514587388000,2017-12-29,23:43:08,CET,3295871251,poggenburgandre,André Poggenburg,,Neidisch ja? Ist bei Leuten wie Ihnen ganz normal.,['chenazihunter'],[],[],4,1,9,[],[],https://twitter.com/PoggenburgAndre/status/946874252631953408,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '894283879825235968', 'username': 'CheNazihunter'}]",
946873858258362369,946862043587579905,1514587294000,2017-12-29,23:41:34,CET,3295871251,poggenburgandre,André Poggenburg,,Che Guevara würde sich im Grab herum drehen bei so einem Wicht hier... man ist das peinlich...,['chenazihunter'],[],[],2,2,3,[],[],https://twitter.com/PoggenburgAndre/status/946873858258362369,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '894283879825235968', 'username': 'CheNazihunter'}]",
946862043587579905,946862043587579905,1514584477000,2017-12-29,22:54:37,CET,3295871251,poggenburgandre,André Poggenburg,,Das überzogene #metoo-Theater lenkt von tatsächlichen Problemen und täglichen sex. Einzelfällen ab! https://twitter.com/lisalehfrau/status/946857829322887168 …,[],['https://twitter.com/lisalehfrau/status/946857829322887168'],[],21,15,75,['#metoo'],[],https://twitter.com/PoggenburgAndre/status/946862043587579905,False,https://twitter.com/LisaLehfrau/status/946857829322887168,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
946851088652750850,946851088652750850,1514581865000,2017-12-29,22:11:05,CET,3295871251,poggenburgandre,André Poggenburg,,"Aus der Reihe ""#Einzelfall""!

Wo ist dieses Land dank linker Gesellschaftsspinnerei nur hingeraten!?

Aber bitte nicht darüber aufregen, sonst ""schürt man Ängste"" heißt es.

#AfD #NoMultiKulti #Poggenburg https://www.teckbote.de/nachrichten/polizeiberichte_artikel,-wendlingen-mann-will-frau-vor-einfahrende-sbahn-schubsen-_arid,210116.html?utm_content=buffercfb88&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer …",[],"['https://www.teckbote.de/nachrichten/polizeiberichte_artikel,-wendlingen-mann-will-frau-vor-einfahrende-sbahn-schubsen-_arid,210116.html?utm_content=buffercfb88&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer']",[],18,121,186,"['#einzelfall', '#afd', '#nomultikulti', '#poggenburg']",[],https://twitter.com/PoggenburgAndre/status/946851088652750850,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
946845798079352832,946484791905538050,1514580604000,2017-12-29,21:50:04,CET,3295871251,poggenburgandre,André Poggenburg,," https://www.teckbote.de/nachrichten/polizeiberichte_artikel,-wendlingen-mann-will-frau-vor-einfahrende-sbahn-schubsen-_arid,210116.html?utm_content=buffercfb88&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer …

Genau, warum sollte man bei solchen ""Einzelfällen"" besorgt sein...",[],"['https://www.teckbote.de/nachrichten/polizeiberichte_artikel,-wendlingen-mann-will-frau-vor-einfahrende-sbahn-schubsen-_arid,210116.html?utm_content=buffercfb88&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer']",[],2,0,1,[],[],https://twitter.com/PoggenburgAndre/status/946845798079352832,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
946755990707417088,946693913611468800,1514559192000,2017-12-29,15:53:12,CET,3295871251,poggenburgandre,André Poggenburg,,"Hat man! Und nicht nur mich, an Abgeordneten Mario Lehmann wurde bereits herumgezottelt. Die Polizei schritt in letzter Sekunde beherzt ein. Ist die Wahrheit, auch wenn es nicht ins linke Gutmenschenbild passen mag.",['ludkethomas'],[],[],6,0,1,[],[],https://twitter.com/PoggenburgAndre/status/946755990707417088,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '3365798133', 'username': 'LudkeThomas'}]",
946693913611468800,946693913611468800,1514544392000,2017-12-29,11:46:32,CET,3295871251,poggenburgandre,André Poggenburg,,"Da schreibt die MZ tatsächlich richtig. Ich hatte im vorigen Jahr die Linksextremisten ""provoziert"", weil ich dem MDR ein Interview gab! Das allein reicht bei der Bagage aus, um tätlich angegriffen zu werden und beweist: dort marschieren Linksautonome!

 https://mobil.mz-web.de/dessau-rosslau/oury-jalloh-demo-in-dessau-afd-kuendigt-gegenkundgebung-im-stadtzentrum-an-29406740?originalReferrer= …",[],['https://mobil.mz-web.de/dessau-rosslau/oury-jalloh-demo-in-dessau-afd-kuendigt-gegenkundgebung-im-stadtzentrum-an-29406740?originalReferrer='],[],28,75,198,[],[],https://twitter.com/PoggenburgAndre/status/946693913611468800,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
946504043823796225,946484791905538050,1514499123000,2017-12-28,23:12:03,CET,3295871251,poggenburgandre,André Poggenburg,,Weil wir auf die linke Mitverantwortung am Mord hinweisen und weitere dieser Fälle verhindern wollen?,['kg_kratzinger'],[],[],12,0,6,[],[],https://twitter.com/PoggenburgAndre/status/946504043823796225,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '817752307416834050', 'username': 'kg_kratzinger'}]",
946504041726701568,946472707138387969,1514499123000,2017-12-28,23:12:03,CET,3295871251,poggenburgandre,André Poggenburg,,Und Sie sind Mitglied der Arbeiterverräterpartei #SPD?,['satirianexe'],[],[],3,1,21,['#spd'],[],https://twitter.com/PoggenburgAndre/status/946504041726701568,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '248415559', 'username': 'satirianexe'}]",
946491020023353344,946484791905538050,1514496018000,2017-12-28,22:20:18,CET,3295871251,poggenburgandre,André Poggenburg,,Sie menschenfeindlicher Rassist! Man sollte Anzeige gegen Sie stellen!,"['ludkethomas', 'andde14']",[],[],4,0,2,[],[],https://twitter.com/PoggenburgAndre/status/946491020023353344,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '3365798133', 'username': 'LudkeThomas'}, {'user_id': '701123628239364096', 'username': 'AndDe14'}]",
946490761176068105,946484791905538050,1514495957000,2017-12-28,22:19:17,CET,3295871251,poggenburgandre,André Poggenburg,,"Wir hatten das Thema im Landtag und nicht aus der Zeitung, sparen Sie sich Ihre Belehrungsversuche.",['andde14'],[],[],4,0,1,[],[],https://twitter.com/PoggenburgAndre/status/946490761176068105,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '701123628239364096', 'username': 'AndDe14'}]",
946490413560553472,946484791905538050,1514495874000,2017-12-28,22:17:54,CET,3295871251,poggenburgandre,André Poggenburg,,"Ach so. Welches Gericht hat denn einen ""Mord"" festgestellt?",['wmoebius'],[],[],7,0,2,[],[],https://twitter.com/PoggenburgAndre/status/946490413560553472,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '347149586', 'username': 'wmoebius'}]",
946484791905538050,946484791905538050,1514494533000,2017-12-28,21:55:33,CET,3295871251,poggenburgandre,André Poggenburg,,"Dieser jährliche linksautonome Propaganda-Spuk muss mal ein Ende haben. Stop dieser politischen Leichenfledderei!
#AfD #Poggenburg 🇩🇪 pic.twitter.com/3b4QOIuknZ",[],[],['https://pbs.twimg.com/media/DSKW5HqXkAIfkZW.jpg'],66,43,145,"['#afd', '#poggenburg']",[],https://twitter.com/PoggenburgAndre/status/946484791905538050,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
946456519322849281,944903327652962304,1514487793000,2017-12-28,20:03:13,CET,3295871251,poggenburgandre,André Poggenburg,,"Noch schlimmer ist Ihr intolerantes, undemokratisches Kommentieren.",['cgschruff'],[],[],2,0,0,[],[],https://twitter.com/PoggenburgAndre/status/946456519322849281,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '3247529740', 'username': 'CGSchruff'}]",
946095741906305024,945447926175879168,1514401777000,2017-12-27,20:09:37,CET,3295871251,poggenburgandre,André Poggenburg,,"Ich begrüße das imperialistische Gehabe der westlichen Welt auch nicht, aber rechtfertigt das etwa illegale Masseneinwanderung und tägliche kriminelle Einzelfälle in Deutschland?",['yusefal43882549'],[],[],7,2,5,[],[],https://twitter.com/PoggenburgAndre/status/946095741906305024,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '928672273564884992', 'username': 'YusefAl43882549'}]",
946094721767653376,945447926175879168,1514401533000,2017-12-27,20:05:33,CET,3295871251,poggenburgandre,André Poggenburg,,Weder noch werter Herr. Sie dürfen nicht immer nur in Ihren eigenen geistigen Grenzen denken!,[],[],[],0,0,4,[],[],https://twitter.com/PoggenburgAndre/status/946094721767653376,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
945447926175879168,945447926175879168,1514247325000,2017-12-26,01:15:25,CET,3295871251,poggenburgandre,André Poggenburg,,Gelungener #AfD-Weihnachtsempfang! 🇩🇪 https://twitter.com/afdfraktionlsa/status/945281761625419776 …,[],['https://twitter.com/afdfraktionlsa/status/945281761625419776'],[],16,14,89,['#afd'],[],https://twitter.com/PoggenburgAndre/status/945447926175879168,False,https://twitter.com/AfDFraktionLSA/status/945281761625419776,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
945446464016338944,945362110288154624,1514246977000,2017-12-26,01:09:37,CET,3295871251,poggenburgandre,André Poggenburg,,"Wann soll ich bitte jemals ""konkurs"" oder insolvent (Sie haben ja nicht mal Ahnung wie das heutzutage richtig benannt wird) gewesen sein? Wohl in Ihren linksradikalen Tagträumen, ja?",['bayernaxel'],[],[],5,0,34,[],[],https://twitter.com/PoggenburgAndre/status/945446464016338944,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '3074232274', 'username': 'bayernaxel'}]",
945445732630368256,945362110288154624,1514246802000,2017-12-26,01:06:42,CET,3295871251,poggenburgandre,André Poggenburg,,"Neokommunismus fügt Ihnen und Ihren Mitmenschen in der Welt freiheitsbedrohlichen Schaden zu. Davor schütz, Neokommunisten und ihrem Extremismus keinen Raum zu geben. Bei Problemen nutzen Sie Ihr Hirn zum Denken und lesen Sie das Grundgesetz.",['har41637914'],[],[],3,0,13,[],[],https://twitter.com/PoggenburgAndre/status/945445732630368256,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '2969732127', 'username': 'har41637914'}]",
945445307256655872,945362110288154624,1514246701000,2017-12-26,01:05:01,CET,3295871251,poggenburgandre,André Poggenburg,,Sagt ein Möchtegern-Stalinist!,['zhbbibo'],[],[],6,1,17,[],[],https://twitter.com/PoggenburgAndre/status/945445307256655872,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '704645860290916353', 'username': 'zhbbibo'}]",
945445105690869763,945362110288154624,1514246653000,2017-12-26,01:04:13,CET,3295871251,poggenburgandre,André Poggenburg,,Na das bitte ich mal genauer zu erklären! Welche Verantwortung trägt die heutige Generation denn für die täglichen #Einzelfälle durch Migranten?,"['ultrarot', 'jonathanhahn__']",[],[],3,0,3,['#einzelfälle'],[],https://twitter.com/PoggenburgAndre/status/945445105690869763,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '853312930997301249', 'username': 'ultrarot'}, {'user_id': '943945825092358145', 'username': 'JonathanHahn__'}]",
945444010381987840,945362110288154624,1514246392000,2017-12-26,00:59:52,CET,3295871251,poggenburgandre,André Poggenburg,,Mit Ihnen? Garantiert nicht.,['cpt_rutger'],[],[],1,0,9,[],[],https://twitter.com/PoggenburgAndre/status/945444010381987840,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '23237698', 'username': 'Cpt_Rutger'}]",
945443770966913024,945362110288154624,1514246335000,2017-12-26,00:58:55,CET,3295871251,poggenburgandre,André Poggenburg,,"Nein, hat er selbstverständlich nicht. Und hat Stalin alles richtig gemacht? Warum machen machen Sie sich wegen dem linken Müll keine Sorgen? Wieder messen mit zweierlei Maß, ja?","['hoemcke', 'hoeckewatch']",[],[],9,0,7,[],[],https://twitter.com/PoggenburgAndre/status/945443770966913024,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '134086596', 'username': 'hoemcke'}, {'user_id': '709089955423907842', 'username': 'Hoeckewatch'}]",
945442954600177664,945362110288154624,1514246140000,2017-12-26,00:55:40,CET,3295871251,poggenburgandre,André Poggenburg,,Warum muss ich gegen Ausländer (auch Asylbewerber) sein nur weil ich gegen einen grundgesetzwidrigen Islam bin?,['jkcork76'],[],[],6,0,22,[],[],https://twitter.com/PoggenburgAndre/status/945442954600177664,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '532439495', 'username': 'jkcork76'}]",
945435621321003009,945362110288154624,1514244392000,2017-12-26,00:26:32,CET,3295871251,poggenburgandre,André Poggenburg,,"Ich hab ihn doch stehen lassen und nur ergänzt!? Euch Linkes muss man es doch leicht machen, aber schon damit seid ihr überfordert!",['totteschultz'],[],[],1,0,7,[],[],https://twitter.com/PoggenburgAndre/status/945435621321003009,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '3422888140', 'username': 'TotteSchultz'}]",
945434560921206785,945362110288154624,1514244139000,2017-12-26,00:22:19,CET,3295871251,poggenburgandre,André Poggenburg,,So wie Sie eben!?,['bootz1337'],[],[],0,0,8,[],[],https://twitter.com/PoggenburgAndre/status/945434560921206785,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '1058471662558023680', 'username': 'Bootz1337'}]",
945434473281261573,945362110288154624,1514244118000,2017-12-26,00:21:58,CET,3295871251,poggenburgandre,André Poggenburg,,"Können sie nicht!
#NoAntifa #NoMultiKulti",['mtz767'],[],[],1,0,9,"['#noantifa', '#nomultikulti']",[],https://twitter.com/PoggenburgAndre/status/945434473281261573,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '151841300', 'username': 'mtz767'}]",
945434118409605121,945362110288154624,1514244033000,2017-12-26,00:20:33,CET,3295871251,poggenburgandre,André Poggenburg,,"Hab die Grafik gestern von linker Seite gelesen und nur mal aufgegriffen. Ob Ihre linksfaschistischen Genossen nix zu Weihnachten hatten, weiß ich aber nicht...",['dl6mra'],[],[],3,0,13,[],[],https://twitter.com/PoggenburgAndre/status/945434118409605121,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '71272727', 'username': 'dl6mra'}]",
945433606750687232,945362110288154624,1514243911000,2017-12-26,00:18:31,CET,3295871251,poggenburgandre,André Poggenburg,,"Wo habe ich mich FÜR Rassismus ausgesprochen? Sie meinen, weil ich mich GEGEN Islamismus aussprach?
😄",['dubios_su'],[],[],1,0,11,[],[],https://twitter.com/PoggenburgAndre/status/945433606750687232,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '4904262459', 'username': 'dubios_su'}]",
945433149693153280,945362110288154624,1514243802000,2017-12-26,00:16:42,CET,3295871251,poggenburgandre,André Poggenburg,,Das sagt wer? Sie?,[],[],[],3,0,7,[],[],https://twitter.com/PoggenburgAndre/status/945433149693153280,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
945432922282233856,945362110288154624,1514243748000,2017-12-26,00:15:48,CET,3295871251,poggenburgandre,André Poggenburg,,Ich sagte gegen Ausländer! Mein Gott Sie können ja nicht mal von einem Tag zum nächsten denken...,['jkcork76'],[],[],3,0,26,[],[],https://twitter.com/PoggenburgAndre/status/945432922282233856,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '532439495', 'username': 'jkcork76'}]",
